name,count
airport,14.3552795762
sehr,10.8034024794
jfk,9.85522598725
stations,9.60359027041
casa,8.09935957455
30,8.08876093657
war,7.68357942842
se,7.44282873158
40,7.24784573365
three,7.10592912651
45,6.94287185458
wifi,6.60570199519
snacks,6.60207929297
une,6.43049625776
wasn,6.42716950883
rooms,6.37711588276
keys,6.29076792871
however,6.2170491183
stocked,6.07534521026
man,6.07251939846
corner,6.04398048744
der,6.03381182893
fine,5.98211870236
das,5.94298461388
hotel,5.92155282519
unsafe,5.87526794949
leave,5.77137856234
mit,5.76215416224
line,5.74211183049
instructions,5.73073516339
problems,5.67723537999
da,5.67240499485
ok,5.61956605373
different,5.57926236946
photos,5.36565499802
apt,5.34356934575
express,5.34216957513
actually,5.2341779013
us airport,5.20714167944
fridge,5.15126926945
dans,5.14694515082
appartment,5.13670151455
avons,5.10924554303
mother,5.04585059979
checked,4.99560982574
secure,4.93123345397
think,4.91948939528
asked,4.84490685697
looks,4.84490685697
notre,4.80278450992
touch,4.78598520315
