name,count
очень,18.5961789518
все,17.2305404335
на,12.1390697671
квартира,12.0371745044
building,10.3482738804
friend,9.95813470608
sleep,9.19212434407
target,8.88467236988
flat,8.68401884267
не,8.56445047464
метро,8.36179933072
что,7.84753537063
extended,7.67393686491
felt like,7.66010362006
kings,7.59428046638
mattress,7.27722375267
coney island,7.14115780476
coney,7.08956700747
как,7.0387760998
book,6.96416800824
30,6.89409325805
accurate,6.67819329902
leave,6.67819329902
shops,6.64432809846
avenue,6.61222183257
cool,6.6106879175
description,6.57726978556
several,6.54832250585
fresh,6.51108807705
для,6.44506091588
хозяин,6.35709497978
от,6.30603970227
квартиру,6.09108557755
мы,6.06440582137
до,6.0532088287
couch,6.04289352285
wife,6.0140875095
casa,6.0140875095
чистая,5.99521696667
makes,5.92260577922
russian,5.89239300497
wasn,5.83295992721
however,5.8034733402
block,5.8034733402
shopping,5.72978219262
всегда,5.6538824172
находится,5.59828727899
island,5.58449263995
air mattress,5.56512875743
dog,5.54764038559
beds,5.49968859919
