name,count
chinatown,19.1302941908
room clean,17.3603307904
rooms,13.3955416415
chinese,13.0117005135
8th,11.1286085686
sleep,11.0810622066
asian,10.0553392947
cheap,9.06357611409
lo,8.58583882574
ok,8.37721645696
shared,8.1199483767
sunset,8.10869428107
30,7.75674354465
fine,7.61565132451
line,7.53854676915
someone,7.5381130454
logement,7.45611174244
nice room,7.4165738384
etait,7.29796300188
nice clean,7.23486875828
hotel,7.16161943069
building,7.06905048728
chambre,7.05626292344
dirty,6.87418335215
hostel,6.59949722835
neighborhood safe,6.44742709984
se,6.41400613434
bathroom clean,6.40505103054
good place,6.38082647755
extra,6.37532229118
wifi,6.37532229118
key,6.34788466981
towel,6.26751382905
minutes walk,6.23739748877
messages,6.23739748877
dans,6.23739748877
never met,6.19639297333
casa,6.18662733463
quickly,6.03083741532
wasn,6.00030333287
park,6.00030333287
room small,5.99020149926
simple,5.92047874249
room nice,5.88343285875
todo,5.82774353595
lock,5.78539738066
du,5.76064645748
une,5.7305268995
good clean,5.68447650311
shops,5.65391007686
stay room,5.55104422647
