name,count
central park,35.3598827434
central,30.4395195342
harlem,27.4830283054
park,27.3582695965
east,11.6421266482
se,9.88263755302
flat,9.5639904557
close central,9.27342814594
une,8.88273980683
lo,8.81211788941
downtown,8.65784561408
avons,8.52414018061
dans,8.50781695493
todo,8.46528559071
building,8.22887213673
apartamento,8.09798902401
du,7.89433143998
casa,7.85927957605
por,7.76357588913
appartment,7.52765619373
notre,7.16483736522
des,7.14510144035
junior,6.50974738685
como,6.48792286127
sejour,6.30947691269
tout,6.26231116846
qui,6.25837923965
apt,6.03714865484
quartier,5.96237481616
line,5.90405859379
friend,5.82283034492
etait,5.81714971785
avec,5.80205221844
mais,5.61291312837
sehr,5.45493866159
block,5.44399379452
tips,5.40134441266
feline,5.39126259045
situe,5.32699545229
fue,5.32444476687
photos,5.29252466771
studio,5.25692885107
stay apartment,5.24435050326
blocks away,5.23040273214
ete,5.19203999167
keys,5.17520269231
departamento,5.16480667874
war,5.10005812171
der,5.08717955149
floor,5.03151607945
sleep,5.02993429795
