name,count
bushwick,14.7599415528
line,10.084927119
cool,8.95640496129
20,8.30812011943
queens,8.10356719032
loft,7.65064332152
room clean,7.22962038586
shops,7.17451191019
30,6.83165963068
sehr,6.71616922541
bars,6.44335423755
des,6.16498436528
flat,6.15863209249
une,6.02711155627
war,5.94893767221
tips,5.8117681047
appartment,5.73509833727
dans,5.67485294652
williamsburg,5.54845481295
du,5.54157618153
quartier,5.50876801635
blocks away,5.47081259791
flexible,5.39968510022
noise,5.38808746521
stay apartment,5.38255953523
music,5.27657312413
apt,5.25485946905
cats,5.20330321255
nice clean,5.19660260185
sleep,5.10716302488
avons,5.08774726177
friend,5.04083623235
store,5.0341497577
mais,5.03371649187
qui,4.98052998739
se,4.96692196389
eat,4.94093744758
tj,4.931763556
das,4.88361295522
15,4.87954627392
decorated,4.84808380046
avec,4.77882353391
bar,4.70746552024
husband,4.65370887455
corner,4.55950689549
leave,4.55794640224
chambre,4.51396809816
fine,4.5128391016
block,4.48906490324
der,4.47597185094
union,4.43250060976
